0.000000000000000000e+00
6.705740924489014265e-01
7.454689246268715319e-01
4.998510181717912282e-01
4.819045123665153807e-01
2.566255301170429770e-01
6.459923907525934039e-01
4.572696603505368995e-01
8.587019143189753567e-01
6.943256446518674130e-01
7.207340082691401362e-01
6.382605035546636829e-01
6.010252361938620558e-01
5.078456593560058963e-01
4.401259388305400755e-01
4.570218668089410796e-01
8.376734861308654523e-01
7.612690501140965127e-01
5.307773401836911598e-01
6.681019892325117393e-01
6.720113554867003236e-01
6.981939310317392122e-01
6.603376884363584276e-01
4.276471956219345394e-01
7.690587883880830589e-01
5.434202019208965728e-01
5.805903203987093919e-01
8.790160705332642488e-01
8.002041292697692487e-01
3.698144759019872385e-01
5.727115525226146309e-01
5.860775344609138182e-01
7.035591469555381172e-01
5.352854389079793052e-01
8.131758500861610006e-01
3.592740013561713242e-01
8.871189627437499059e-01
7.407298160669704146e-01
7.524071350802694624e-01
4.823277964851584443e-01
8.829564276949953827e-01
5.989034640380845875e-01
8.270505627734096032e-01
6.583321877290480018e-01
3.197115360146977614e-01
2.544940036152892326e-01
7.480676905968832724e-01
3.270791549983260160e-01
7.176758932456195339e-01
6.730720052605499992e-01
7.421287316756333130e-01
5.958032413292312368e-01
3.167800325076697288e-01
2.165900933365825509e-01
5.290779208978861892e-01
5.058006231417477849e-01
5.355198569365469119e-01
5.917325318119565081e-01
6.380131263850274959e-01
4.155292222558090720e-01
8.159323891681420360e-01
5.019601831206579323e-01
7.201206264552503233e-01
6.237718457500820435e-01
9.033601639160441232e-01
6.688073152209824679e-01
9.423341321234353085e-01
6.799347928833305854e-01
3.499413215153241996e-01
8.209526471820615123e-01
4.325169099005070072e-01
6.159445054065179059e-01
3.475781604350970388e-01
8.056978931173633951e-01
3.279315679889935331e-01
8.353203291717332668e-01
2.258063412792840063e-01
7.529529876862272042e-01
5.364866446469750416e-01
4.731611860348664544e-01
4.014504007630266269e-01
3.010712631680845797e-01
6.732507345688560907e-01
5.656626948839587055e-01
4.724123973988509917e-01
7.980048097442415944e-01
6.024923090123641689e-01
2.603521070269508297e-01
2.387179101284019334e-01
3.665472266497381004e-01
6.421501686309943890e-01
6.904103059617182625e-01
4.657264050534776212e-01
3.317338527901921852e-01
6.907701173924939431e-01
9.333069472799429001e-01
5.622765017626297768e-01
4.263071793453363512e-01
7.766880017703424732e-01
