0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 -2.645913084627589118e-01 4.118947347228746336e-01 2.126424750387537199e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.063686348009644511e-01 -2.513331212597152281e-02 -1.810891485111828514e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.934294050833982592e-01 -6.287748273492294038e-02 -5.339395730635526638e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.460559787187697967e-01 -1.389015209301328602e-01 -8.046326561564804969e-01
1.589636462533492167e-01 2.837595425589424236e-01 0.000000000000000000e+00 -4.680144994139122383e-03 0.000000000000000000e+00 -4.763740108476494095e-02 2.253575211304712500e-01 0.000000000000000000e+00 -1.389740617513225973e-01 0.000000000000000000e+00 1.744932365206245395e-01 2.979025680873480519e-01 0.000000000000000000e+00 1.039042583707773526e-01 0.000000000000000000e+00 3.045630924413592622e-01 8.376718692710962699e-01 0.000000000000000000e+00 -2.857292535745272755e-01 0.000000000000000000e+00
0.000000000000000000e+00 -2.039484500804676290e-02 1.264895561847100558e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.272205119091348591e-01 -8.588750004197162613e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.498923141342078658e-01 -1.421173561683684861e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.595111448652711150e-01 5.436858958391294072e-02 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.425194742689184779e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.892740114020223352e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.204758184952838262e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.293465003900393429e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.294921597885122427e-02 2.731303153674585205e-01 0.000000000000000000e+00 2.296395327657039381e-02 1.843480575689287748e-01 -2.954702648820328181e-01 -1.379022331902638454e-01 0.000000000000000000e+00 1.249881336665089743e-01 -3.887324044140073598e-01 3.150088787736403106e-01 5.036256969815332551e-01 0.000000000000000000e+00 2.093751849396290887e-01 2.799231265003189750e-01 -2.511035593595700027e-02 3.589682886270930129e-01 0.000000000000000000e+00 2.074472341733032410e-01 -4.081399581226111128e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.233477339834985920e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.794164602620065052e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.489189622038680161e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.667813821553507436e-01
0.000000000000000000e+00 0.000000000000000000e+00 -1.363499018866301538e-02 0.000000000000000000e+00 4.779706743849766737e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.034877232209282932e-01 0.000000000000000000e+00 -2.929042591101890247e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.461666126359595141e-02 0.000000000000000000e+00 -6.393566015327811769e-03 0.000000000000000000e+00 0.000000000000000000e+00 -1.169608843450722357e-01 0.000000000000000000e+00 -7.979274523475413661e-01
-3.639282890533636350e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.611855341017441767e-02 -1.279000117623706467e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.874862707893815816e-01 1.385173592867744441e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.490614183789160996e-02 -8.972436011751649954e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.842018125400104456e-01
0.000000000000000000e+00 3.024546431322002737e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.293689601750949991e-01 0.000000000000000000e+00 4.941731905724132679e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.220006001082045155e-01 0.000000000000000000e+00 -6.786570204024710007e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.247411557784691150e-01 0.000000000000000000e+00 7.000527747810558754e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.411658349626341291e-01
