0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.593989970873072037e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.287540211991648031e-02 4.657673235791819355e-01 -5.268943265226849748e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.169296147722529211e-01 4.327794156879297138e-03 -2.026627160554176910e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.802333687054679667e-01 -5.156948782163853773e-01 2.141418550942389420e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.813252873152497724e-01 -5.847793937333959358e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.411499624104316508e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.381565613535892800e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.413787134202351359e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.837161178505532177e-01
0.000000000000000000e+00 0.000000000000000000e+00 -5.491048902509447494e-02 0.000000000000000000e+00 -1.251344975566276441e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.260284615322585511e-01 0.000000000000000000e+00 3.870722052488095866e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.620185581312177631e-02 0.000000000000000000e+00 -4.916236183023018902e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.503193756375470258e-02 0.000000000000000000e+00 -6.515885728974720736e-01
-3.561884218548679037e-02 3.269260220261560601e-01 0.000000000000000000e+00 -1.157804321986457413e-01 1.207549812005227624e-01 1.954658683539766684e-01 3.240654701590046094e-01 0.000000000000000000e+00 -8.915434548430536954e-05 -9.882649375925228741e-02 -3.965324765795321532e-02 -4.672249718647964456e-01 0.000000000000000000e+00 -9.922934267501823391e-02 -4.874101138669532651e-01 -6.552620051541575841e-02 1.748541172026255031e-02 0.000000000000000000e+00 9.900234445556370388e-03 -7.548908680844835795e-01
0.000000000000000000e+00 1.154299678525016054e-01 3.483090221558656635e-02 0.000000000000000000e+00 1.946717636547954378e-01 0.000000000000000000e+00 3.371891949163224877e-01 2.695573978006643272e-03 0.000000000000000000e+00 -1.851225183923448092e-02 0.000000000000000000e+00 -4.793988553601936653e-01 -2.537681148193192751e-02 0.000000000000000000e+00 -4.862763708229423942e-01 0.000000000000000000e+00 2.542929056346321381e-01 -6.697449340174140009e-02 0.000000000000000000e+00 -7.170164802229006540e-01
0.000000000000000000e+00 1.053583632931578556e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.827122784976145442e-02 0.000000000000000000e+00 2.779380493121151874e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.187349233939165444e-01 0.000000000000000000e+00 -5.052834653616643523e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.957117327428932629e-01 0.000000000000000000e+00 2.204902830022665849e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.292085386481875986e-01
-2.763235070921922498e-02 1.133568441744998989e-01 1.526429931043436078e-03 0.000000000000000000e+00 9.999096891191172620e-02 -2.077116876648557597e-02 3.132031466465017289e-01 3.007272106371735795e-02 0.000000000000000000e+00 -9.576406037961712747e-02 -2.706618260511263474e-02 -4.779483535252461723e-01 8.409873023834574940e-03 0.000000000000000000e+00 -5.100409112505798204e-01 -1.108779728751131330e-03 2.014720487203410793e-01 -5.598411530757289867e-03 0.000000000000000000e+00 -5.924894932741149312e-01
0.000000000000000000e+00 9.753151803276741139e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.746866392034299331e-02 0.000000000000000000e+00 3.019773165925818681e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.529786091352217270e-02 0.000000000000000000e+00 -5.011871505641962710e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.017785772750052997e-01 0.000000000000000000e+00 1.937177262436273473e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.897159065578025938e-01
-2.053100107883176761e-02 1.084313299522985524e-01 1.019341179545991613e-02 3.867581628946781518e-03 1.059119557569519476e-01 -7.534710429131469961e-03 3.025930913242102505e-01 -5.634566886727350975e-03 -4.943249902197768136e-03 -9.089783406196531856e-02 1.830772623890387744e-03 -4.973459906542793130e-01 1.142824442053611868e-02 8.856582036459946169e-03 -4.974084310058978220e-01 7.975265980902052770e-03 2.036838983527078373e-01 7.100419848094485439e-03 8.626261139342075723e-03 -5.943102925230550060e-01
