-1.292364986819423758e-03 1.012293450416634349e-01 2.918486653772075362e-02 0.000000000000000000e+00 1.090017009477500520e-01 -1.774047492062631043e-02 2.973218857885307487e-01 4.777170302436984164e-03 0.000000000000000000e+00 -1.109418369374075425e-01 5.007377893965216445e-03 -4.949163029427749438e-01 7.261989923827915153e-03 0.000000000000000000e+00 -4.883155643098371357e-01 -1.501288897184598591e-02 1.828549927859543234e-01 1.617252462721778875e-02 0.000000000000000000e+00 -5.908734284992069874e-01
8.595585565711404141e-03 1.129524890967087136e-01 6.523627524965190834e-03 8.413036878580752026e-03 1.052779050524427218e-01 -1.457231802440055873e-02 2.906471915378731619e-01 -2.235144626544757068e-02 1.291592685807623972e-02 -1.439002451554984297e-01 1.562635016971736929e-02 -4.898853678261191891e-01 4.210738326928037054e-03 -1.225058112367079927e-02 -4.866258384831355643e-01 9.144694345223535609e-03 2.163421534658501733e-01 2.037438327277226596e-02 -1.620218343677076733e-02 -5.734484903167723635e-01
2.460550455222596314e-03 9.832794996524568676e-02 1.918347517557655868e-02 1.205792621235392444e-02 9.492193886820453341e-02 -6.924635271720056343e-04 3.083386871690673714e-01 1.826328641210011455e-02 -4.662875210883951280e-03 -8.555885260094373002e-02 8.713589135177463724e-03 -4.856013590404401614e-01 1.247556169695666212e-02 2.937673261850953788e-02 -5.337274002484464486e-01 2.527070638130844357e-02 1.957265015030955346e-01 -2.448609053339624933e-02 -3.015643288761155061e-02 -5.634238066594154937e-01
-1.138273278914590618e-03 9.775876363651612999e-02 -1.405265404334521406e-02 2.408194313586219451e-02 7.308367669736580419e-02 -1.551707555099204709e-03 3.167895336509832793e-01 -1.294464558627249004e-02 1.497366986823382706e-02 -1.357874823588694491e-01 7.747581651767533953e-03 -4.892926119000496898e-01 -2.875168630430257471e-04 6.865451044517174514e-03 -4.991416557779405072e-01 -1.137641161515405910e-02 2.025894190070300915e-01 1.987064127231763944e-03 1.175257456871164549e-02 -6.079069864965124248e-01
1.226952103694233659e-02 8.882479254283641434e-02 -8.114920872699443385e-03 7.712536522296566111e-03 1.058243541779006341e-01 1.076700667765199959e-02 2.982467302644216112e-01 -7.910625913634099921e-03 1.480304181834783683e-02 -1.289062184705098146e-01 -5.888745424335276035e-03 -4.906800295373487941e-01 1.675314463786276367e-02 4.386380773563436017e-03 -4.974294575497132387e-01 -2.087431443319186924e-02 2.155505914861492733e-01 -1.096585990031310326e-02 -9.147741206125159508e-03 -5.981209562695769533e-01
1.740380798672817690e-03 1.062727498407272930e-01 1.390021083857391829e-02 2.067375971822633593e-02 1.048649594288913883e-01 -8.603490323726911693e-03 2.921747697182652259e-01 1.946518100007940330e-02 -4.579225544679516036e-03 -9.133118036927534433e-02 -1.151775016704917332e-02 -5.267919126108481231e-01 1.977541014300435163e-02 -1.637652286246104108e-02 -4.596666736617749938e-01 -5.527932379708839182e-03 2.124245389831933006e-01 3.357897101041853148e-03 3.423607781272415551e-02 -6.277555061137245485e-01
7.857101327474328920e-03 8.381792368969202822e-02 8.950450740657740420e-03 8.883694578322283431e-03 1.230359182474624752e-01 -5.970758866465160526e-03 2.974319209080759641e-01 6.095385319864388488e-03 -5.142089132874044094e-03 -1.120511082492613442e-01 1.017940760981955566e-02 -4.926265855695608487e-01 2.831972354939302217e-03 2.726342337456023543e-02 -5.055269004409589373e-01 -6.349583899716200637e-03 1.949709801897500927e-01 5.226971661044379353e-03 1.692496141019091474e-02 -6.103369538280777329e-01
2.638496315721356334e-03 9.952316572411962214e-02 5.641823695643489664e-03 1.574039096437197804e-02 1.034344252415080601e-01 5.097337168267015300e-03 3.132106258214192307e-01 -1.644926635990803451e-02 1.513654642807373690e-02 -1.041847405405314508e-01 2.785796623655952507e-04 -5.145982684923918749e-01 -1.429192417601329521e-03 -2.596844836214610985e-02 -4.755127101522304001e-01 -1.013031144842225367e-02 2.081043741734572017e-01 -1.086579666847250440e-03 1.177411818006396556e-02 -6.190502051260194927e-01
-1.555461410371645863e-02 9.790416174896421353e-02 -2.213711768987729200e-02 -4.394249927863915633e-02 1.268910295034106073e-01 -9.113806933000687463e-03 2.928685501943295577e-01 2.828579086654963055e-03 -7.886220391658312762e-03 -9.097297877741532257e-02 -1.181745446910072161e-02 -5.126672853606141222e-01 1.206134325888829836e-02 1.999231459297357016e-02 -5.145667821653919782e-01 -1.443542096821613142e-02 1.949157397562472638e-01 1.144060716023713106e-02 -4.340013615713759695e-03 -5.999546903036627743e-01
6.874824117625367645e-03 9.953658062616396740e-02 -1.871871567004529738e-02 -7.988149074677976420e-04 9.222825374704196610e-02 -1.028081934352774625e-02 3.120855188190355123e-01 -4.993286992458625256e-03 7.007915176060767505e-03 -1.336904901605550089e-01 2.069999168928625746e-03 -5.239642842799087097e-01 1.729970130192723388e-02 -1.829788906604879438e-03 -4.779491641099781751e-01 5.633086807074211971e-04 1.898470993377743554e-01 -8.632951145492324604e-03 -1.742084844782405481e-02 -5.822048170348309570e-01
7.703332743598003719e-03 9.099936598738742055e-02 6.153050365577118243e-03 -1.798520261258868685e-02 1.266324482110484095e-01 -1.488233400812638378e-02 3.053263768869730610e-01 -1.984929496156370016e-02 4.588330072316454747e-03 -1.135240418089389913e-01 -1.463595273277340167e-02 -5.080044576580987625e-01 1.840725012441080805e-02 6.192052638921111303e-03 -5.026622856161336861e-01 -1.502802438990372830e-02 2.130504179956902999e-01 4.417158654564788678e-03 -1.057513098646704550e-02 -6.094666039146086067e-01
3.682968365893602748e-03 1.022490837948655112e-01 -1.179870070970412063e-02 6.728309641381056364e-04 9.683094098125212545e-02 2.186600821252539587e-02 3.104365285556751619e-01 -2.345174401835843983e-02 -1.356277343348142456e-02 -1.059325852897664011e-01 -8.671837923996157313e-03 -4.937492017865953708e-01 2.775394728843976616e-02 2.032114792984332161e-02 -5.231064140582398769e-01 -1.703212265727320832e-02 2.183877922349685974e-01 1.949064842785569809e-02 1.087730190005350116e-02 -6.107977099495728313e-01
1.596884949209587817e-02 1.040182290988941466e-01 5.098397335713926448e-03 -2.052644524922026675e-02 1.398306541268952707e-01 8.707053743677934526e-03 3.080467438271946579e-01 -1.104678645894924781e-02 -4.090820648804137372e-03 -9.354047774078771971e-02 1.308361848785655028e-02 -4.976612726989958491e-01 7.635564985987641426e-03 -2.575493132793516514e-03 -4.960165555662252590e-01 -7.928091322916009862e-03 1.986989218112726330e-01 4.729669575304409727e-03 -8.121635839905274115e-03 -5.871744452710080386e-01
6.698483178793771323e-03 1.063961921916082576e-01 -3.922892381934337327e-03 -8.482053231248464636e-03 9.674911418217607695e-02 -8.142553713223603731e-03 2.967854137047806207e-01 8.550110448758472745e-03 -1.402059908112280109e-02 -9.968106577924497336e-02 -8.975455067274519527e-03 -4.966301045515548740e-01 1.329719988651424309e-02 1.775785735348989897e-02 -5.203718111205435370e-01 -1.128865090317905662e-03 1.986349742748166336e-01 -1.980296632652712649e-03 -7.560129504990192525e-03 -6.056209873465283611e-01
