0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.233836161328531571e-02 1.073563046435319912e-01 -5.633505612101654542e-03 0.000000000000000000e+00 -1.290739473539881388e-01 1.477832481299173328e-01 2.762836024367499310e-01 3.224506985286212379e-01 0.000000000000000000e+00 4.386607153712884788e-02 -1.114772117588678224e-01 -5.072989386999607886e-01 -3.383351693483253875e-02 0.000000000000000000e+00 -4.799420900770250964e-01 1.110345622786488157e-01 1.169176739309282648e-01 5.587913523414422823e-02 0.000000000000000000e+00 -6.364598042261072619e-01
0.000000000000000000e+00 4.334202100035416255e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.194978473852910117e-01 0.000000000000000000e+00 3.038699610987124489e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.400314075544255576e-02 0.000000000000000000e+00 -4.670793853877265311e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.649088241343179773e-01 0.000000000000000000e+00 1.951698373885277782e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.655575793214664193e-01
-2.673067434712573989e-03 1.151704477888392392e-01 0.000000000000000000e+00 7.723807624111768411e-03 8.879602138052654359e-02 -1.339080470748043455e-02 3.148835506163766285e-01 0.000000000000000000e+00 -1.137384393885015714e-02 -7.726840267383257299e-02 7.765322345786793146e-03 -4.916821110619398194e-01 0.000000000000000000e+00 -1.648533620021254420e-02 -4.811745042030345365e-01 1.445440841163466014e-03 2.054697720742766631e-01 0.000000000000000000e+00 -4.861343753099616263e-03 -6.063470837942389613e-01
0.000000000000000000e+00 1.047310403442664323e-01 -4.630496480516181103e-03 0.000000000000000000e+00 9.585132780073452041e-02 0.000000000000000000e+00 2.959997299803852067e-01 -2.332192869900693005e-04 0.000000000000000000e+00 -1.043538306045957292e-01 0.000000000000000000e+00 -4.998713429262501839e-01 3.593096286985122782e-03 0.000000000000000000e+00 -4.978781271405530173e-01 0.000000000000000000e+00 1.951428334537996523e-01 1.307778620570786143e-02 0.000000000000000000e+00 -6.063660536904411646e-01
-2.267405988450095326e-03 1.091273648453712636e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.017952073758828790e-01 5.163904582625398858e-03 2.943352680123145215e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.067433200117525044e-01 4.318829942367022681e-03 -5.027971669329883708e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.972817821310567266e-01 3.919910633941922802e-03 1.960403985607534483e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.013728912186731002e-01
0.000000000000000000e+00 1.034019929212987438e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.760771901880084533e-02 0.000000000000000000e+00 3.005568122134767983e-01 0.000000000000000000e+00 0.000000000000000000e+00 -8.897783996373891113e-02 0.000000000000000000e+00 -4.998750814095686001e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.043230318283604685e-01 0.000000000000000000e+00 1.999619453928282442e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.996680869475322639e-01
-5.548088687970570768e-03 9.147974301480155113e-02 -3.589134610014602968e-03 0.000000000000000000e+00 9.960025559970508979e-02 8.033358964794059739e-04 2.942314807681083999e-01 2.578194914265790911e-03 0.000000000000000000e+00 -1.007478876538203116e-01 5.311165082065650786e-03 -5.078413603351918937e-01 -3.773492098204902362e-03 0.000000000000000000e+00 -5.039472891774570140e-01 -3.481644192216372044e-03 2.021153404620257832e-01 -1.019487517910342388e-02 0.000000000000000000e+00 -5.994176173037607525e-01
0.000000000000000000e+00 9.746584454644079132e-02 0.000000000000000000e+00 5.327872216037154735e-04 9.500440189250194956e-02 0.000000000000000000e+00 2.921839593857454842e-01 0.000000000000000000e+00 -1.281460930283232803e-02 -1.035101334016327590e-01 0.000000000000000000e+00 -5.035066421254046354e-01 0.000000000000000000e+00 -8.233433892083122070e-04 -4.936645261460607670e-01 0.000000000000000000e+00 2.001807042258988423e-01 0.000000000000000000e+00 -3.994256132174739751e-03 -6.087043754686012331e-01
0.000000000000000000e+00 1.079877572720913115e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.023118426768497291e-01 0.000000000000000000e+00 3.044138815073330617e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.876395114754797644e-02 0.000000000000000000e+00 -5.044606017968390477e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.892262567280875052e-01 0.000000000000000000e+00 2.052147137614375172e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.998856713256941475e-01
