0.000000000000000000e+00 8.243442824035336625e-02 1.258936367271926843e-03 0.000000000000000000e+00 9.044271050569520354e-02 0.000000000000000000e+00 2.851434884707643724e-01 -1.151354778750981675e-02 0.000000000000000000e+00 -1.251964419195966127e-01 0.000000000000000000e+00 -4.845022950975137466e-01 1.947619899855554046e-02 0.000000000000000000e+00 -4.748569471778268380e-01 0.000000000000000000e+00 2.002328511907191522e-01 -1.508003420283062640e-02 0.000000000000000000e+00 -6.050762800969815558e-01
-1.282178768500002921e-03 1.208009212344131195e-01 -2.028402269391057361e-02 6.898385275590257146e-03 1.215859299888450568e-01 -1.067324418438958316e-03 3.288945027196901183e-01 -1.374237752485907987e-02 -1.189752789521361653e-02 -9.730956689422783079e-02 -8.974065485737035483e-03 -4.978043787893303151e-01 2.995385007510146733e-04 1.650617116798628117e-04 -4.878155675973835370e-01 2.506602494401731496e-04 1.933790207806095340e-01 1.490809764907797923e-02 -4.130600138013423503e-03 -6.364230249545675955e-01
-9.690739274012981005e-04 1.056724421373528705e-01 1.780330202344930154e-02 -2.501713078278235483e-03 1.294452098555544939e-01 -8.806299846211696272e-03 3.327830459744794411e-01 -3.120805952870274458e-02 -2.041872263921371000e-02 -7.323955330570862399e-02 1.629230875698188183e-02 -5.250048030347769235e-01 1.134992084927895217e-02 -2.664750897378913817e-03 -4.975481186834012082e-01 -1.283038784257740927e-02 2.262914719560789045e-01 5.975771127146801281e-03 -2.695862839906414642e-03 -5.789706425085539010e-01
-1.308744775228028005e-02 7.570694242661379914e-02 2.240050666850579991e-02 5.115899896012236769e-03 8.980976654932759651e-02 1.319234470569393206e-03 2.908607194029341203e-01 1.194601956252892318e-02 -1.231188313078538168e-02 -9.299650574390054547e-02 -5.797233296124420718e-03 -5.008406557667421932e-01 1.541738401648662209e-03 2.844855921142972269e-02 -4.955154214240354293e-01 1.793514040152213718e-02 1.594680775861531119e-01 1.330992837882352502e-02 1.333492150147995436e-02 -6.358613816344186320e-01
4.233353403680591154e-03 1.053490050653042992e-01 -2.382546721877503229e-02 -8.795794190263448234e-03 1.232520956636631582e-01 -7.093439661849830144e-03 2.869216193441992968e-01 2.593878864205728663e-02 1.917253818680962618e-02 -1.086089679669203778e-01 3.281964052575732024e-03 -5.149759207242611270e-01 -1.768739369496436648e-02 5.177107707690618149e-03 -5.042137397019850198e-01 2.895035232030181496e-02 1.713548938346136086e-01 1.161314397965134467e-03 -1.134286969933923778e-02 -6.047936047287749695e-01
2.862416329544923040e-03 6.716774573099736079e-02 1.339639986335556046e-02 -5.105116403931064632e-03 8.609252294884725543e-02 6.530003088240818668e-03 2.862983691570697431e-01 -2.010424620871473396e-03 -2.410456694838155819e-02 -9.584724672306153825e-02 3.927695419067218571e-03 -4.881599047415906001e-01 -3.472944688418119069e-02 -6.314409968114793187e-04 -4.848287836576946619e-01 -6.008819412723818976e-03 2.108545231202242631e-01 -9.146369279535767477e-03 -9.616587256840078077e-03 -5.957478531953129819e-01
-7.311069503815473616e-03 1.093258108626137953e-01 9.507429411743085340e-03 2.688561308269045436e-02 1.205162758754040192e-01 2.668377408403237172e-02 2.786299932922087219e-01 3.969639894824831053e-03 1.952666091212786059e-03 -8.497914694055802576e-02 -1.311341144362129785e-02 -4.871277937721985585e-01 -2.052715287803991845e-02 -1.268052349928253802e-02 -5.016064623988496507e-01 -4.253895999275373110e-04 2.043550004232961292e-01 -7.520656839891729645e-03 -1.051436539375763882e-03 -5.987664038258466714e-01
1.347995875717463397e-02 1.027037451728377709e-01 6.080920889727664883e-03 -1.041791544356358672e-02 9.892947755275306732e-02 -1.557815052546551032e-02 3.212518456200364469e-01 1.445606972866773227e-02 2.122315465810367674e-02 -8.860572507717440205e-02 2.392475454130922261e-02 -5.110622980428473072e-01 3.224888174125382055e-03 -3.435910988531015037e-02 -5.093250361130086112e-01 -5.650387313524352084e-03 2.229656654609391275e-01 8.893958100057310079e-03 2.189953577185558067e-02 -5.779888512414357304e-01
-1.708084697210823788e-02 1.106855615358003225e-01 -6.874957311769009163e-03 7.829694289755209299e-03 9.546312076278840042e-02 6.880023795196870025e-03 2.862747997623370511e-01 3.680460798453405805e-03 -1.825493040931453620e-04 -1.247453891174055418e-01 1.320319826975321388e-02 -5.186253067513625359e-01 -1.706927935955860134e-04 -3.209624800927421417e-02 -5.006814488149852194e-01 -1.385296684016712465e-03 2.025101601341496027e-01 -4.080958877167657935e-03 -9.435292594228445601e-03 -5.992562841968478438e-01
-6.432066010518631277e-03 8.538607858601288125e-02 -1.322259215236594801e-02 -3.344745498483382706e-03 7.670162696400119329e-02 9.627665645261129779e-03 2.854625279971283458e-01 1.129747487808932006e-02 -8.989116886870866796e-03 -1.009931637772286395e-01 2.203519948299516654e-02 -5.162148046173726801e-01 -7.825735646903442602e-03 -2.664275019120007290e-02 -5.115464140502306023e-01 -2.098957719630878405e-02 2.044942224542457276e-01 9.280993121449417765e-04 1.071138898213025263e-02 -6.109012570689228427e-01
2.827950901945703970e-03 5.094293326465751393e-02 -2.505869722847606403e-03 -2.367943853791178860e-02 8.295195833682081354e-02 4.053886830994678225e-02 2.657647784019168125e-01 -6.315805709816692259e-03 -2.828210364956686151e-02 -1.284778936017332285e-01 1.077216881145065530e-02 -4.946041851341757556e-01 -2.703363424897192724e-02 -1.794915859733991342e-02 -4.936576879478972169e-01 6.869116120804116474e-03 2.011804193801671192e-01 -7.255345267932412218e-03 4.566851694624949817e-03 -5.939115213867486309e-01
-2.375470173240867844e-02 1.226450710337673583e-01 -4.154211900747538724e-03 8.607387417734781859e-03 1.370332161300586993e-01 4.424135839488376430e-03 3.086778030573276155e-01 -8.654951636774264531e-03 1.323211779356590553e-02 -8.062729790918309047e-02 6.221683943753629487e-03 -4.955950318397273624e-01 -2.882193574016813503e-02 -2.380605121473301083e-02 -5.173812392870917876e-01 -2.031750135413885883e-02 2.045141668255988643e-01 1.417114744562180360e-02 -8.301163771480402423e-03 -5.809036558469762301e-01
-2.059609366170585959e-02 1.057339517603205908e-01 6.370544357468075659e-03 1.350200134289496548e-02 9.824985665156531212e-02 8.789235492339491501e-03 2.931266299749373805e-01 -1.928960412833517421e-02 6.884715602015039834e-03 -1.197421281392518078e-01 1.441539726120552589e-02 -4.889733552923500315e-01 4.589488414695589574e-03 4.263426799489324417e-03 -4.853808381082646006e-01 7.425730485792175761e-03 1.819322614003704985e-01 -1.495171869015958846e-02 -9.101013061786353622e-03 -6.074853388306729052e-01
