0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.493615318776551903e-02 -1.469476897444931263e-01 7.637499012507550922e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.061119332666706827e-01 1.173853739586898232e-01 1.540183402958218983e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.873301970649303150e-01 -2.669232881333107321e-01 1.660811628849322985e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.069344788643844607e-02 2.622485872960533815e-01 1.385869068059599196e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.630839174253564727e-02 6.225112689232095708e-02 -2.713927480024179717e-01 -1.339922206962295692e-01 0.000000000000000000e+00 1.796970159040067044e-02 1.957520583324093844e-01 -5.896507969081385414e-02 -1.077814328681580697e-01 0.000000000000000000e+00 -6.322325843756379515e-02 -2.509382262426213539e-01 1.257471198826037306e-01 -1.688410366111350869e-01 0.000000000000000000e+00 -1.372755968191516907e-01 4.043317325353179559e-01 7.641221901628582336e-02 -4.634603618044241813e-02 0.000000000000000000e+00
-6.046718467951897255e-03 6.186655213574021595e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.382367605368227392e-02 2.374072125677910428e-03 2.321139976278744910e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.141403220477264946e-02 -5.451688771480964202e-02 -3.951787323138357122e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.815717672341607525e-01 -5.464755372429117020e-02 1.708650493408839233e-01 0.000000000000000000e+00 0.000000000000000000e+00 -7.312754207824955222e-01
0.000000000000000000e+00 1.049547814103473226e-01 -5.333298176335594942e-02 0.000000000000000000e+00 1.349879387697582311e-01 0.000000000000000000e+00 3.034912155248303267e-01 2.676953197516085403e-02 0.000000000000000000e+00 -7.166677275487293164e-02 0.000000000000000000e+00 -4.551080905575175528e-01 -3.301158106893704869e-02 0.000000000000000000e+00 -5.277777842134320219e-01 0.000000000000000000e+00 1.070803755406109503e-01 -3.358452627918889766e-02 0.000000000000000000e+00 -5.963704939055706200e-01
-2.780254817581492149e-02 7.002300289371357622e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.275647130101600080e-01 1.391090113382427787e-02 2.990022159264194013e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.116982502633450808e-01 4.706133217099446597e-02 -5.270811541415745261e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.923422427392977752e-01 -2.349955585749051185e-03 2.051171116059876676e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.032283608941025888e-01
0.000000000000000000e+00 9.287325715456153097e-02 4.440621960586211767e-03 0.000000000000000000e+00 1.127589584035702391e-01 0.000000000000000000e+00 3.109634863397229831e-01 1.889346303074641506e-02 0.000000000000000000e+00 -8.242417589256814670e-02 0.000000000000000000e+00 -5.004172873058329030e-01 -6.048580423282727894e-03 0.000000000000000000e+00 -5.021613973658002328e-01 0.000000000000000000e+00 2.026504304300242032e-01 9.773200689256337018e-03 0.000000000000000000e+00 -6.111303886546578523e-01
-1.126693280139631423e-02 1.008623192123904028e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.005939241382399207e-01 -1.944056798357308644e-03 3.040314043694373747e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.929137310501931490e-02 -1.709666067874766231e-03 -5.034097000853885451e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.976340131082511165e-01 -6.719933891786793699e-04 2.052668467699041710e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.039203617100198374e-01
0.000000000000000000e+00 9.366356443083920236e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.911316210491745438e-02 0.000000000000000000e+00 2.965583059828226786e-01 0.000000000000000000e+00 0.000000000000000000e+00 -9.720537991428665481e-02 0.000000000000000000e+00 -5.022920829139730925e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.082399941663580112e-01 0.000000000000000000e+00 1.948571079572138098e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.980840841218878490e-01
-1.287171870224685689e-02 1.045643008370141375e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.118967652489221420e-01 -4.509177353257584273e-03 3.027962644332978792e-01 0.000000000000000000e+00 0.000000000000000000e+00 -1.036839690796413499e-01 -2.523478410884299247e-03 -4.973663747886845066e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.997758134334174818e-01 -8.103983396465987143e-03 1.998718685561796937e-01 0.000000000000000000e+00 0.000000000000000000e+00 -6.036719779158478127e-01
