0.000000000000000000e+00 8.228000596825710278e-02 4.160132777101286511e-03 -1.825518903882437146e-03 7.306285314647253948e-02 0.000000000000000000e+00 3.114503092289250263e-01 -2.082256144830577430e-02 9.096968291134516216e-03 -1.296535547692274359e-01 0.000000000000000000e+00 -4.955275641531952102e-01 9.485754070909201141e-03 7.796333873986737925e-03 -4.933424094145224537e-01 0.000000000000000000e+00 1.774197412234443660e-01 -5.934676945991980770e-03 -2.698472040402050132e-02 -5.821900658588854416e-01
-5.518171342277008486e-03 1.033036984458368668e-01 -2.894640589505009451e-02 -1.149793026387181845e-02 9.209367096913664841e-02 -9.564859320298621168e-03 3.355508469763691659e-01 -3.670116813809683187e-02 -3.146795199119225422e-04 -1.438343493645998228e-01 1.156063626316962065e-02 -5.270359748105747366e-01 3.793798270452716781e-03 -8.023101779725013219e-03 -4.890753448436388484e-01 1.472775830703008937e-03 2.433834503294972640e-01 -5.076713897805434916e-02 7.765623716253399617e-03 -6.412516355006447899e-01
-4.568413442695683398e-03 8.285057236295695349e-02 -5.964791454168905278e-03 -1.203547200652234188e-02 1.183204052212868396e-01 5.317652144641601616e-03 2.775480836681393226e-01 -1.265468819509399032e-02 -1.292535058617714019e-02 -8.600974396559442348e-02 2.591514548786134648e-03 -4.985700660937443240e-01 2.879284268361131938e-02 1.907833582740080941e-02 -5.082380187064313715e-01 1.554517420928491767e-02 1.779191334956042314e-01 2.826291705189437620e-02 1.316162685305500429e-02 -5.808715687890293466e-01
-1.811353553313203770e-03 7.207957977107176673e-02 1.080263559240664598e-02 1.256923843083926871e-02 1.056113962513626076e-01 2.076570886230164059e-02 3.427511899117461902e-01 -1.856968153819887196e-02 2.281255720487229688e-02 -1.248641928043047467e-01 -9.080301398049196726e-03 -4.679386725424997673e-01 -8.226853912730609092e-04 1.869119338850788042e-02 -5.328339494221699946e-01 -1.978761376424796603e-02 2.045602296812749632e-01 -1.700516336892425595e-02 -3.946425476447698935e-03 -6.324464208685449673e-01
-3.819106193767375472e-03 1.273658745335081444e-01 -3.775198627973570288e-03 1.357697825056364792e-02 7.441515805134468753e-02 -4.893449478054756607e-03 2.728093512859990910e-01 1.400613902237765260e-02 -8.332366915252860384e-03 -6.713107863303605094e-02 -6.959643460668811857e-03 -5.000135564413676903e-01 -1.572411190825094562e-02 -1.148875914322014177e-02 -4.765353266152532186e-01 2.978143484090499393e-02 1.813180257350907321e-01 1.933775779514165793e-02 -4.824716070058198553e-03 -6.018807923550625327e-01
-9.518209414360458837e-03 6.621240226263588879e-02 -9.449483801913429598e-03 -2.738208889336998103e-02 1.339424512332510475e-01 6.427151511179269791e-03 3.231985530624421621e-01 -1.127187150367452498e-02 -6.717775655835186120e-03 -1.140926652498549521e-01 -7.125421810298146127e-03 -5.076510187149212427e-01 -8.689061149530472733e-03 -4.842934345379438718e-03 -4.975548844236047374e-01 -2.104147942738049393e-02 1.523683056699108862e-01 4.485104110263704591e-02 -1.835824521486389624e-02 -5.481347528164415284e-01
8.361182787149108037e-03 1.061604964469295698e-01 -1.104140224554465630e-02 1.256916398812153030e-02 9.942591560997397770e-02 -8.139310578950478131e-03 3.245971889788697440e-01 -2.012312056111367070e-02 -7.113156082657161317e-04 -1.198827794863542989e-01 3.662456287334817095e-03 -4.907605922145600319e-01 7.461553510145869234e-03 1.382191916050902816e-02 -4.971291744279978109e-01 2.053031130411590507e-02 2.047339677965451799e-01 -6.752135486750143051e-03 -1.424704503213430201e-02 -5.927317817759230056e-01
-7.674620370841888500e-03 7.598000291520815019e-02 2.845482003069355753e-02 3.213457209360870512e-03 1.361732150118311613e-01 6.949560204399960091e-03 3.152944861868527404e-01 1.157187842810703665e-03 1.679043154656594677e-02 -1.127104784488279360e-01 -2.002334373815896004e-02 -5.416434250709053488e-01 1.176108876309420528e-02 -3.335554219395981540e-02 -4.280111923409055663e-01 -1.589638140036603829e-03 1.746133741423719909e-01 1.082796026144799799e-02 -2.765750045169350010e-02 -5.705684865462173905e-01
-3.379900661282038161e-03 9.285434706966637364e-02 -8.971797049243803585e-03 -1.967419810142466072e-02 1.039716937176584782e-01 4.741544760418351864e-03 3.227936898619904182e-01 -3.450486726773739632e-02 4.174692994306301169e-03 -1.281166240231886300e-01 -1.470724748027316467e-02 -4.899387586101097702e-01 7.025969653500903529e-03 3.126754774182513574e-02 -5.103232201669012369e-01 -1.106095384005622781e-02 1.851435707859231394e-01 8.152104488550557942e-04 1.054865437176840184e-03 -5.724164309371033710e-01
-1.918169028607348905e-02 9.929271524664715076e-02 1.446047651346191176e-03 3.779075824745853004e-03 1.282267333888000294e-01 4.945893627417546554e-03 3.319950442752862552e-01 -1.163306946051758349e-02 2.105906291004272513e-02 -1.303647250702065219e-01 1.250937782381342060e-02 -5.317902282749714660e-01 3.404787015150753660e-02 -7.138749258351069493e-03 -4.605775883791635716e-01 -8.218560007221096739e-03 1.856845313204096570e-01 3.550903925678311999e-03 4.911039520871920971e-03 -5.992500372784358431e-01
