0.000000000000000000e+00
7.023938614840828231e-05
7.493250199969577971e-05
6.496555223020149380e-05
5.659147930917800100e-05
6.078188225991796776e-05
5.390855119334603783e-05
5.828517249718513708e-05
6.651414990857975175e-05
5.944397200551287545e-05
6.831992188962779508e-05
6.056671878803006863e-05
8.237413523420121877e-05
7.936209305798218132e-05
1.141089659497992862e-04
6.381976052042684703e-05
4.602456749068667711e-05
5.729982405046485638e-05
4.277075583188195111e-05
5.295781250257941921e-05
6.922527482847013716e-05
5.832877962054665625e-05
5.723803359591930333e-05
6.584535034925780126e-05
5.523020190003804776e-05
6.729671051210635833e-05
8.310743937906054897e-05
8.483026522509733624e-05
9.305224605264622399e-05
9.600396570513397836e-05
8.143901004125552378e-05
5.090725871242330957e-05
8.720784443898241007e-05
6.253281046476024871e-05
6.815324082673853865e-05
6.573090780633121532e-05
8.837108331331777701e-05
9.876983446975444762e-05
5.643220181234738947e-05
5.634847127369142073e-05
5.932340250538546130e-05
4.224430022304641932e-05
5.204392322474391713e-05
6.817243671441472312e-05
6.570826204598663684e-05
6.454506824703267203e-05
7.350442697479683384e-05
5.056153961351197458e-05
6.715695356302395778e-05
5.573718831286834908e-05
9.195839080640294820e-05
9.051794757007962605e-05
8.672349852021835450e-05
6.720620369092532591e-05
6.768203878048586889e-05
5.728436427344204049e-05
8.974910145732936521e-05
6.575364431042436870e-05
7.057540418283618792e-05
8.146997280018554140e-05
8.901121152352058769e-05
7.147999852002070715e-05
6.352180957038980151e-05
7.101436404726175892e-05
8.927904643267092386e-05
6.035871071322680969e-05
5.471252596064224091e-05
6.522380666646300593e-05
5.802930957980030841e-05
6.906034865216557548e-05
1.098079980624896024e-04
6.548341682751726849e-05
5.179956395505088822e-05
6.640876221758099497e-05
6.381191806681303115e-05
6.275136491925464074e-05
5.850208421699503467e-05
5.852820074640203123e-05
6.719491293414601226e-05
5.786650448630337016e-05
7.700027142594649868e-05
6.331420817167833818e-05
5.586238517424801426e-05
5.971512168520173023e-05
9.640677871654422147e-05
1.195622480865826134e-04
7.618544028786194500e-05
5.399217732245726231e-05
7.031729038674584278e-05
9.167557373418110079e-05
6.867769601185347782e-05
6.816947874697434613e-05
5.632101342966332452e-05
6.924476215090796674e-05
